employee_id_hash,name,company_id,tenure_years,gender,marital_status,is_permanent,performance_score,performance_rating,has_promotion,behavior_avg,psychological_score,drive_score,mental_strength_score,adaptability_score,collaboration_score,has_quick_assessment,holistic_score,score_alignment,leadership_potential
4b5524a610de29c3ec794c0ca8487e6f,Haris Firmansyah,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
c8a36987e9a5304456de1b9af31e1b02,Hendra Suharto,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
aa4d90f40b46b1dc1555c5b7f5a1113f,Yanto Wijaya,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
6690ebda88a431b69b3c432520747c1a,Rudi Nugraha,76,2,O,single,t,45.81473968897904,Excellent,0,98.18181818181816,79.825,77.6,82.4,79.3,80.0,1,92.12204545454544,0.5858903654485028,79.705
b8e693d75beec80650f22d9d02c2b079,Wati Wicaksono,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
96ac7e22db4adf04cea9c2951d9e1f5d,Qori Maulana,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
1ba00b024b2672baae0e53283c7c2a96,Omar Adiputra,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
c4dcb07d05f85b0c20a7d74f00d01ff2,Karina Purnomo,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
f8b1d5b9260bce653a268d17f95f066d,Siska Utomo,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
55ee52b0c82bd295803e0fc3941a7eca,Mega Budiman,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
49b505c92c959c9ba66c755e83371ad7,Fajar Santoso,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
c842677ff6b1c3e74fe6d53b1ad8f8b6,Hadi Pratama,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
78d5edbdb14031239fd445f6ce33d179,Fitri Hidayat,82,2,O,married,t,47.09263015551048,Good,1,93.125,81.75,80.8,82.5,83.7,80.0,1,92.26250000000002,0.5961585644184186,81.78999999999999
918f64bf5275bab8ac4d2b0fe5004e9c,Budi Kusumah,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
fddc342037a5df44ad2dd9ce76b443cc,Vina Irawan,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
98caf2a7509bac65d88ec2494bce2427,Rina Hartono,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
a6d8ed9f41b69d9c8af692738bd53ef1,Gina Nasution,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
8ff275855b019785f00b6facb611b654,Zaki Gunawan,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
ee818d12c8190e3a20de909894f47785,Erna Wahyudi,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
303e264ea82b86fd37aaffc67a5c1d1d,Qori Nasution,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
9463ea77812535daef178d1e3440b21f,Aditya Kurniawan,82,1,O,married,t,44.4895199459094,Good,0,95.83333333333331,22.5,6.0,7.0,7.0,70.0,1,73.1,0.4913680294343645,19.3
2aacc307ece728aa8864b1b8200105f9,Wati Wijaya,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
f2acb1a94496d7da4418f16dd754652a,Sari Prabowo,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
2ba2f5f8315da9a1836a519712eb7429,Ika Pratama,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
502027bcc8155d06ce99b1a296d3440e,Made Situmorang,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
3208a98bd06dfd48163d32aee7a57248,Umar Adiputra,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
e3f8384c8d9d046d798d24f4a8bc0d42,Umi Kusuma,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
3ae6068092282f0f8ecc0608bb18e6b2,Yanto Adiputra,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
3cd3cbd48308c5330b9ff23722fe27fd,Gilang Iskandar,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
90f44b9ea8ee815f9911ff9584e4b6ff,Faisal Harahap,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
8024b807e050c38396da01e3cff968eb,Zaki Pratama,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
fab0e8746d7079005c897bd0d1c4c0df,Candra Yulianto,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
b13257613476fd787e9995eb4114c539,Wati Susanto,101,6,O,married,t,42.81479169917305,Good,1,93.75,77.375,73.0,77.2,79.3,80.0,1,87.5221153846154,0.6114948813795626,77.025
9ecf91d13aab950b80030ac12ec3bc89,Lestari Adiputra,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
c42712e2eb220d482f77485300d55b21,Eko Pratama,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
59fc117dd60ddf10447c0eff9ed459be,Nita Sutanto,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
576637ff9110d82eb7ce315a2b765e42,Qonita Sutanto,70,3,O,married,t,42.47802569303584,Good,1,62.114583333333336,77.875,75.8,76.2,79.5,80.0,1,77.896875,0.6761838412639591,77.66499999999999
16664930688ce18f941f97d4ae87130a,Sinta Suryanto,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
adee8353553f9bc8c89b9ceaaf5be731,Yudi Lubis,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
7a8302594aca1b91ace9ae4f4dcb3b7c,Dewi Firmansyah,78,3,O,married,t,27.38336713995943,Excellent,1,99.375,73.25,73.0,77.0,73.0,70.0,1,74.93035714285713,0.6212703189033932,73.4
4137b5fec4a2f534dbb3e27b00239c7c,Sinta Wijaya,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
b4c8fd1467c8b2952eba1d66fa42f337,Made Setiawan,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
6b49d9a82c511228e716a1345fcc2196,Lukman Irawan,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
2bc3840c49077dbac55f417253d840c0,Nanda Sasmita,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
65bbf364f4f42e4addc73236d61249f6,Reza Hakim,101,6,O,married,t,39.62136578769439,Good,1,90.0,85.225,85.6,80.6,84.7,90.0,1,86.05321428571429,0.6543779687539938,85.005
5905ba794a25dea504187c879dd8f6a0,Sari Wahyudi,82,4,O,married,t,47.37230315323622,Excellent,1,95.0,75.85,75.8,74.0,73.6,80.0,1,91.29136363636364,0.5757754635805756,75.63999999999999
35752e554544b3276749d64101a20af2,Nita Budiman,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
08f4e90d1050ac0e9fea0782c69ba31e,Zainal Rachman,82,4,O,married,t,100.0,Excellent,1,100.0,85.175,81.3,81.7,87.7,90.0,1,140.06678571428571,0.0722363372714792,84.74
213f0d77818086c84c43f41625b80d0b,Putri Kusuma,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
e934a0af758f400e411841393c22563a,Cahya Kusuma,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
f74152d3bf07b43bcbe236b45ae8e512,Zaki Mahendra,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
119ac0e05588926bf80ede9db5a0c83f,Vina Lubis,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
312182fdd484518f7f0cb8b51347370b,Wati Tampubolon,82,3,O,married,t,42.05024184740208,Good,1,90.625,86.1,84.0,86.4,84.0,90.0,1,88.55596153846153,0.6436509162708874,85.8
dacbea9b19719da8a5a641414f64a726,Umar Irawan,66,3,O,widow,t,28.215530243927812,Good,1,94.58333333333331,82.275,79.3,77.7,82.1,90.0,1,76.90365384615384,0.6566885236119455,81.74000000000001
41eadf4ed4b2e49deffb33b560d7e0cd,Haris Gunawan,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
d1585341fa0c5730f2103f0618c79234,Wulan Gunawan,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
ae0be2b63c5e7d14cfdc914f0075433e,Zahra Lubis,82,4,O,married,t,100.0,Excellent,1,100.0,85.175,81.3,81.7,87.7,90.0,1,140.06678571428571,0.0722363372714792,84.74
e8e4ca6d9a9dfcf0fb9f42491cbbe133,Dian Rachman,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
12a458eb15801bd6c8c8ef59acae2f1a,Zainal Saputra,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
edd5ddbbb3ab4918f8fa8d5e478ccc6d,Novi Firmansyah,70,3,O,single,t,43.95706558485463,Excellent,1,100.0,84.625,82.5,83.9,82.1,90.0,1,92.5375,0.5972830266202477,84.25
1bdce342cdb48a84d043e5406d4fb0c4,Umi Hidayat,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
4354b2e30129b77f53f9eacddec32733,Joko Harahap,69,6,O,single,t,39.1255352715799,Good,1,82.5,84.625,81.8,84.5,82.2,90.0,1,83.20416666666667,0.6807723259641008,84.215
2062c4641e960ca73c627bbf4d553f73,Zahra Kusumah,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
6f196432f015eec1fd75b5888e9e6365,Made Pratama,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
f1b776fee544dff37fcac43c73752117,Yoga Wahyudi,103,16,O,married,t,23.506874013973405,Need Improvement,0,69.36111111111111,83.0,79.9,78.1,84.0,90.0,1,65.57499999999999,0.7854601656219073,82.495
baa7cc9cd87293136efdf8c848f061b3,Jaya Sanjaya,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
3e107b5b31055264463b9dac98de4e64,Fitri Suharto,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
a6bb5f7d8b7a0d74ca4ada09f5bc1eb7,Budi Suharto,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
d3e9cade33cc4d424e5b05f8ee7cea46,Made Siregar,64,3,O,single,t,22.52873563218391,Good,1,88.75,86.225,85.6,80.6,88.7,90.0,1,71.5325,0.688466580028307,86.005
dcbb8026d69777c2a22ce57a2c0a3e58,Yanto Saputra,82,4,O,married,t,38.03245436105477,Good,1,96.875,78.15,75.6,77.7,79.3,80.0,1,84.65035714285715,0.6247616656218029,77.92999999999999
8b0f5dfb75a5d5fd1bdd1f71998c7bc4,Sari Wijaya,101,1,O,single,t,39.874915483434755,Average,0,78.57142857142857,13.0,4.0,5.0,3.0,40.0,1,61.17142857142857,0.5536085253508354,11.2
bbb9e88a57854cf82893d5328b4425e7,Faisal Sugiarto,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
87b83ca1e20f22b35bd6f1214454ae1b,Dian Mahendra,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
a3b28ac49eb87137b9bb1c3676592213,Faisal Suryanto,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
e8808e8c1206a77285cb0539259b9049,Eko Harahap,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
85ef411f37bc47eb4a6063e827bd5e99,Maya Lubis,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
a2555b75529cdce4fadf2ec81ca162ad,Joko Cahyono,101,15,O,married,t,40.190443993689435,Good,0,97.5,85.625,84.0,84.5,84.0,90.0,1,88.90416666666667,0.6284972490256882,85.325
b1db42e55c34e9fb701f334fc04da1a1,Lestari Sutanto,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
e64ab574463ac586bbfad7b61557f4c4,Lukman Nugroho,67,4,O,married,t,15.382014874915484,Average,1,90.0,80.55,81.3,81.7,79.2,80.0,1,64.16499999999999,0.6480904472263742,80.615
70f9195d014ea1273849bcbb30c01d2d,Aditya Rachman,82,3,O,single,t,44.5946961159943,Excellent,1,95.71428571428572,78.225,75.6,80.6,76.7,80.0,1,89.87067460317462,0.5973642395901668,78.005
ed6ae7d1889a7f77069938ff42536b69,Qonita Hakim,72,0,O,single,t,40.70317782285328,Good,0,93.75,25.25,7.0,7.0,7.0,80.0,1,70.1,0.5209135332817336,21.6
d14ba24d486bb0336f10ba211e1e2fce,Bayu Tampubolon,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
d4534bc2fa199a66351f1b1d6ab3d178,Agus Sasmita,69,4,O,single,t,46.95064232589588,Excellent,1,96.66666666666669,70.95,69.3,67.8,66.7,80.0,1,89.965,0.563724178308501,70.41499999999999
3ba602fbcecffc3a7db47b56412d34f5,Lestari Permana,72,5,O,single,t,39.865813699485095,Good,0,86.66666666666666,73.25,73.0,77.0,73.0,70.0,1,81.66730769230769,0.6435741314216887,73.4
feaa00f2c7755792251df39608f0628b,Vina Harahap,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
6d74cc7ccd6c1a67790862b96a231877,Tono Kurniawan,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
cace59cbd091022d2f27d73e13dba6bb,Zainal Kurniawan,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
ad98773cee3abdaa2832f8e26934e6eb,Candra Kusuma,66,4,O,married,t,29.55928452885857,Excellent,0,85.75,82.9,77.7,82.3,81.6,90.0,1,75.57681818181818,0.7013274024052004,82.285
9f3a033f5717456785b705272b7c8bf9,Intan Harahap,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
b27885f4a44c2a31417563c5427d8da1,Eko Sugiarto,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
f99957cc82b1932e1cac6ade46428244,Mega Ramadhan,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
702dad51a51a7cadf4e1ad13af8145d1,Cahya Gunawan,69,4,O,married,f,36.79851250845166,Average,1,75.0,75.85,79.3,77.7,76.4,70.0,1,76.355,0.7047018299087188,76.315
776d7392109987dece05f42ea2c37d10,Zahra Sutanto,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
be8ab3c712e54dba5e5a666310abb1f1,Fajar Kurniawan,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
826a06a4d1e2ad51428a71e24dfa3056,Ika Prasetyo,70,3,O,single,t,29.34415145368493,Need Improvement,1,91.25,83.275,85.2,82.6,85.3,80.0,1,77.1575,0.6805049883018516,83.535
91c91477cddda71b3b284845c49d5b91,Bayu Harahap,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
d39fb65619d97a773b8d3fde8be8b871,Kartika Nasution,101,3,O,single,t,43.54293441514537,Good,0,97.5,75.85,79.3,77.7,76.4,70.0,1,88.805,0.5979923185734806,76.315
59c2163b9593a3318f4f61f22b02de30,Pramono Maulana,101,5,O,married,t,46.455505279034696,Excellent,1,100.0,75.85,79.3,77.7,76.4,70.0,1,92.01653846153846,0.5738525255163816,76.315
0894be8cd94d42a48b143fb0017574ef,Vina Setiawan,82,1,O,married,t,44.4895199459094,Good,0,95.83333333333331,22.5,6.0,7.0,7.0,70.0,1,73.1,0.4913680294343645,19.3
f00d50fb8ac76408a6956c1f7973f398,Aditya Lubis,82,1,O,married,t,41.88640973630832,Good,0,91.25,23.0,8.0,7.0,7.0,70.0,1,69.675,0.5237280674827629,19.9
5fc7f063caba5226c7e0fe14a9553c49,Lina Kusumah,82,3,O,single,t,43.8058748403576,Excellent,1,100.0,83.85,85.6,83.9,85.9,80.0,1,92.17722222222224,0.602320211738427,84.13
5736050edcf2e6ff2b189069e88e632d,Lukman Sugiarto,101,6,O,married,f,39.17407811931139,Good,1,87.08333333333333,83.975,84.0,80.3,81.6,90.0,1,84.4251923076923,0.664819537638627,83.675
ea6cd8e741046a0e160bcc9ca416ec08,Joko Irawan,81,4,O,married,t,40.87528428299219,Average,0,85.0,75.85,75.8,74.0,73.6,80.0,1,82.80045454545454,0.6449690813914315,75.63999999999999
0ebe341e811be001caae4550e7a45b68,Yanto Ramadhan,101,8,O,married,t,43.32449160035366,Good,1,100.0,86.60000000000001,84.7,86.4,85.3,90.0,1,92.59538461538462,0.6047313823753581,86.33500000000001
35a89c7f972ec3872a7c250694f095fc,Zainal Suharto,67,8,O,married,t,33.07133198106829,Good,0,99.0,80.175,84.7,76.8,79.2,80.0,1,81.7025,0.6319504644098186,80.41
166657ddc785c8b0ac6ac897d227358a,Bayu Hidayat,64,4,O,married,t,34.11088573360379,Good,1,98.75,76.25,73.6,73.7,77.7,80.0,1,81.32857142857142,0.6234328977434571,75.92999999999999
ace3cd0df1700646863cc33a983c1deb,Elsa Kusuma,78,5,O,married,t,34.96450304259635,Excellent,1,98.125,84.625,81.8,84.5,82.2,90.0,1,84.375,0.6400131818256962,84.215
c4f4af49f4a9c5cca71e551b4777d57d,Rina Sinaga,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
ba2b44ec962d8563721f183f5ef3e1a4,Yanto Yulianto,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
7b999d56d6d91ca2aa3a5415521d3ceb,Citra Tampubolon,70,8,O,single,t,49.96619337390128,Excellent,0,97.5,77.375,73.0,77.2,79.3,80.0,1,94.69107142857143,0.5555630496840722,77.025
1f300bb9de90fbe2393a6408e70c8f33,Tari Purnomo,72,0,O,single,t,40.70317782285328,Good,0,93.75,25.25,7.0,7.0,7.0,80.0,1,70.1,0.5209135332817336,21.6
a3eeb94b5f5642415f65735030759b05,Zainal Ramadhan,66,4,O,single,t,31.56498673740053,Average,1,79.64285714285715,76.45,74.6,74.5,76.7,80.0,1,73.50478021978023,0.7101524376652055,76.17999999999999
ad4c407a4392a0850df408aa8634e07a,Bella Wibowo,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
132f1b80cc75f5fe82181476739a0715,Taufik Siregar,78,4,O,married,t,27.27349560513861,Average,1,98.75,85.125,84.0,82.5,84.0,90.0,1,78.21249999999999,0.6425344001269596,84.825
f1907dc38bd339392e80aaccbf481d94,Lina Adiputra,81,2,O,single,t,41.846968672526486,Good,1,99.16666666666669,22.25,6.0,6.0,7.0,70.0,1,71.79166666666667,0.4941199911705015,19.05
c80c818020d607510dc2b011cf056703,Mega Hermawan,66,4,O,single,t,38.599654421155435,Good,1,98.33333333333331,75.85,79.3,77.7,76.4,70.0,1,84.87722222222222,0.6173696448488077,76.315
6e1d5841a43f61dfa039745a08fb9ed3,Putri Maulana,101,5,O,widow,t,40.63556457065585,Good,1,90.0,77.375,73.0,77.2,79.3,80.0,1,84.55535714285715,0.635371178736625,77.025
9d694351f288aa08b953d63ce87118d9,Dian Susanto,82,13,O,married,t,37.99864773495605,Average,0,88.0,82.075,79.7,78.7,79.9,90.0,1,83.13678571428572,0.6632026756505265,81.56
fd73b03fb29e4c37d666150762d8efcb,Fajar Purnomo,63,0,O,single,t,88.66351138156415,Good,0,87.5,22.5,6.0,7.0,7.0,70.0,1,107.93333333333337,0.0954043516371321,19.3
31eeebca50b7a19a9b25ad98b43d8755,Vina Prasetyo,72,0,O,single,t,40.70317782285328,Good,0,93.75,25.25,7.0,7.0,7.0,80.0,1,70.1,0.5209135332817336,21.6
497947d2a8348404e64dfdadbe61250d,Qori Pratama,75,3,O,single,t,45.30702563156924,Excellent,1,93.25,85.075,81.8,84.5,84.0,90.0,1,91.78840909090908,0.6131868989134723,84.66499999999999
c622eeffe9d2c6c6fa7c124d72b59291,Cahya Rachman,101,11,O,married,t,44.63514848910386,Average,0,100.0,81.9,76.8,80.9,79.9,90.0,1,92.29307692307692,0.5889762773903614,81.24000000000001
1cde61c14b03b1ed29914d74380d27c0,Wulan Kurniawan,82,13,O,married,t,38.045456909554275,Good,0,91.07142857142856,15.0,0.0,0.0,0.0,60.0,1,63.97527472527472,0.5448819020106603,12.0
aa677bbc6c5e1dca9c9ec0dcea3b83a4,Eko Sasmita,72,0,O,single,t,40.70317782285328,Good,0,93.75,25.25,7.0,7.0,7.0,80.0,1,70.1,0.5209135332817336,21.6
9c9baeefc3745d37edd74ced93eebe70,Vera Nugraha,101,6,O,married,t,39.62136578769439,Good,1,90.0,85.225,85.6,80.6,84.7,90.0,1,86.05321428571429,0.6543779687539938,85.005
5e9f5e9fd058a84afd9a0a826c750e2d,Qonita Hermawan,82,6,O,married,t,43.15569487983282,Good,1,86.0,85.225,85.6,80.6,84.7,90.0,1,87.84022727272728,0.6448536463287031,85.005
d9199dde14aa12d68d4ff3db297ac119,Andi Situmorang,63,7,O,widow,t,27.721433400946587,Need Improvement,0,90.0,86.60000000000001,84.7,86.4,85.3,90.0,1,76.40857142857143,0.6884958479655626,86.33500000000001
3db0c9406da3564bdd6402eceb3b9242,Putra Kurniawan,72,5,O,single,t,39.865813699485095,Good,0,86.66666666666666,73.25,73.0,77.0,73.0,70.0,1,81.66730769230769,0.6435741314216887,73.4
baedb32f5414f16bd8755a1418319434,Bayu Pratama,77,14,O,married,t,43.424611223799864,Good,1,90.0,79.57499999999999,80.1,79.8,78.4,80.0,1,87.57249999999999,0.6250051265782522,79.58
e6069ff38618102a6da9753d3525e778,Lina Wicaksono,81,2,O,married,t,40.59800165276838,Average,0,95.0,74.725,79.5,73.3,76.1,70.0,1,85.2286111111111,0.6186685359921282,75.19999999999999
fbcd08dca66c777ed5cd5ffca929a721,Andi Mahendra,65,3,O,married,t,41.73581658368677,Excellent,1,92.5,87.125,85.0,85.7,87.8,90.0,1,89.16022727272727,0.6401479764926783,86.875
fad03fe20b5bbe1783e28d5cdc6da3ed,Gita Maulana,70,12,O,married,t,39.51994590939824,Excellent,0,82.5,85.625,84.0,84.5,84.0,90.0,1,83.8375,0.6812153250523459,85.325
d7a89539ab86a2793f1cbc082ab4b368,Elsa Situmorang,78,4,O,married,t,39.362181654270906,Average,1,93.75,85.175,84.3,83.7,82.7,90.0,1,86.94416666666667,0.6449097695524991,84.89
